Title,Publication,Date,Category,Link
Appellate court orders Berrios to release assessment information to Tribune,Tribune,6/29/18,Property,http://www.chicagotribune.com/news/ct-met-assessor-berrios-lawsuit-ruling-20180629-story.html
Opioid Crisis Mapping and Collaboration Effort Continues Expanding,GovTech,6/25/18,GIS,http://www.govtech.com/data/Opioid-Crisis-Mapping-and-Collaboration-Effort-Continues-Expanding.html
Opioid Crisis Mapping and Collaboration Effort Continues Expanding,GovTech,6/22/18,GIS,http://www.govtech.com/data/Opioid-Crisis-Mapping-and-Collaboration-Effort-Continues-Expanding.html
Creating Awareness and Action Through Mapping,New America,6/20/18,GIS,https://www.newamerica.org/public-interest-technology/blog/creating-awareness-and-action-through-mapping/
Cook County CIO Simona Rollinson Returns to Private Sector,GovTech,5/24/18,CIO,http://www.govtech.com/civic/Cook-County-CIO-Simona-Rollinson-Returns-to-Private-Sector.html
How Simona Rollinson is Transforming Cook County Technology,WTTW,5/17/18,CIO,https://chicagotonight.wttw.com/2018/05/17/how-simona-rollinson-transforming-cook-county-technology
Partnerships Collaboration a Consistent Theme in Illinois,GovTech,5/9/18,Collaboration,http://www.govtech.com/applications/Partnerships-Collaboration-a-Consistent-Theme-in-Illinois.html
Government data firm Socrata acquired by public-sector software giant Tyler Technologies,StateScoop,4/18/18,Property,https://statescoop.com/government-data-firm-socrata-is-acquired-by-public-sector-software-giant-tyler-technologies
Cook County court clerk asks to push back e-filing deadline a full year,Tribune,12/8/17,Courts,http://www.chicagotribune.com/news/local/politics/ct-met-cook-count-electronic-filing-20171218-story.html
The Tax Divide,Tribune,6/7/17,Property,http://www.chicagotribune.com/news/watchdog/taxdivide/
WannaCry hits Chicago-area county marking first confirmed government infection in U.S.,StateScoop,5/15/17,Security,https://statescoop.com/wannacry-ransomware-infects-first-u-s-government-office
Clerk Orr: Record-setting First Week Of Early Voting Leads To Consolidated Election Record,ENEWSPF,3/31/17,GIS,https://www.enewspf.com/latest-news/latest-local-news/clerk-orr-record-setting-first-week-early-voting-leads-consolidated-election-record/
Staffing the Cloud,GovTech,12/1/16,HR,http://www.govtech.com/Successfully-Staffing-the-Cloud.html
New digital permit service available for unincorporated Cook County ,Daily Herald,11/28/16,GIS,http://www.dailyherald.com/article/20161128/submitted/161129112/
Preckwinkle Announces Cook County’s New Mapping System,ENEWSPF,9/16/16,GIS,https://enewspf.com/2016/09/27/preckwinkle-announces-cook-countys-new-mapping-system/
Cook County recognized for digitial initiatives,Daily Herald,7/21/16,General,http://www.dailyherald.com/article/20160721/news/160729745/
Cook County rolls out a thing of beauty—honest!,Crain's,7/6/16,Website,http://www.chicagobusiness.com/article/20160706/BLOGS02/160709932/cook-county-rolls-out-a-thing-of-beauty-honest
Cook County Unveils Upgraded Government Website,CBS,7/6/16,Website,http://chicago.cbslocal.com/2016/07/06/cook-county-unveils-upgraded-government-website/
Cook County puts services first with new website,Daily Herald,7/6/16,Website,http://www.dailyherald.com/article/20160706/news/160709397/
President Preckwinkle Launches New Cook County Website Focused on Services,Lawndale News,7/6/16,Website,http://www.lawndalenews.com/2016/07/president-preckwinkle-launches-new-cook-county-website-focused-on-services/
Cook County Unveils New Website,WBEZ,7/6/16,Website,https://www.wbez.org/shows/wbez-news/cook-county-unveils-new-website/d624ca96-91ed-479b-97ac-2ab11127b9f2
Chicago business license applications finally going all-online,Tribune,7/1/16,Applications,http://www.chicagotribune.com/bluesky/originals/ct-chicago-business-license-application-online-bsi-20160701-story.html
Cook County Polling Places For March 15th 2016 Presidential Primary – Interactive Map,ENEWSPF,3/7/16,GIS,http://enewspf.com/2016/03/07/cook-county-polling-places-for-march-15-2016-presidential-primary-interactive-map/#sthash.4V5Hiije.dpuf
Cook County Board approves new technology to share data between the county’s justice agencies,Cook County Record,12/16/15,Applications,http://cookcountyrecord.com/stories/510654618-cook-county-board-approves-new-technology-to-share-data-between-the-county-s-justice-agencies
A Potential Fix for Cook County's Antiquated Justice System,WBEZ,12/16/15,Applications,http://www.wbez.org/news/potential-fix-cook-countys-antiquated-justice-system-114187
Amber Knapp: 40 under 40,XYHT,12/1/15,GIS,https://www.xyht.com/spatial-itgis/amber-knapp/
Cook County hires vendor for $30 million upgrade of online property tax systems,Cook County Record,10/26/15,Property,https://cookcountyrecord.com/stories/510649888-cook-county-hires-vendor-for-30-million-upgrade-of-online-property-tax-systems
Cook County System for Stray Pets an 'Embarrassment' Commissioner Says,DNAInfo,10/22/15,Applications,http://www.dnainfo.com/chicago/20151022/downtown/cook-county-system-for-stray-pets-embarrassment-commissioner-says
New technology for Cook County public defender,Daily Herald,10/22/15,Applications,http://www.dailyherald.com/article/20151012/news/151019686/
Preckwinkle County Budget Aims to Expand Amusement Tax,WTTW,10/19/15,General,http://chicagotonight.wttw.com/2015/10/19/preckwinkle-county-budget-aims-expand-amusement-tax
Cook County Public Defender’s Office Gets New Case Management System,CBS,10/16/15,Applications,http://chicago.cbslocal.com/2015/10/16/cook-county-public-defenders-office-gets-new-case-management-system/
Cook County Public Defender's Office gets new case management system,Sun-Times,10/15/15,Applications,http://chicago.suntimes.com/news/7/71/1025349/cook-county-public-defenders-office-gets-new-case-management-system
Ashley Madison hack spurs Illinois local counties to check email addresses,Tribune,8/20/15,Security,http://www.chicagotribune.com/news/local/politics/ct-ashley-madison-hack-chicago-met-20150820-story.html
Interactive Cook County highway construction project map launched,WGN-TV,8/20/15,GIS,http://wgntv.com/2015/08/20/interactive-cook-county-highway-construction-project-map-launched/
Emails Associated With Local Government Workers Revealed In Ashley Madison Leak,CBS,8/19/15,Security,http://chicago.cbslocal.com/2015/08/19/emails-associated-with-local-government-workers-revealed-in-ashley-madison-leak/
Illinois and Cook County reconsider profits from inmate phone calls,Reporter,8/19/15,Jail Phones,http://www.chicagoreporter.com/illinois-and-cook-county-reconsider-profits-from-inmate-phone-calls/
Explosive IT: Cook County Ill. Stands at the Brink of a Massive Infrastructure Overhaul,GovTech,8/10/15,General,http://www.govtech.com/computing/Explosive-IT-Cook-County-Ill-Stands-at-the-Brink-of-a-Massive-Infrastructure-Overhaul.html
Cook County Appeals Process Moves Online,WGN-TV,8/4/15,Property,http://wgntv.com/2015/08/04/cook-county-appeals-process-moves-online/
Cook County adds online property tax assessment appeals,ABC7,8/3/15,Property,http://abc7chicago.com/business/cook-county-adds-online-property-tax-assessment-appeals/900690/
Cook County homeowners can now complete property tax assessment appeals online,Trib,8/3/15,Property,http://www.chicagotribune.com/news/local/politics/ct-cook-property-tax-appeals-met-0804-20150803-story.html
Cook County tech joins the 21st century,Crain's,8/3/15,Applications,http://www.chicagobusiness.com/article/20150803/BLOGS02/150809983/cook-county-updates-computer-systems-dumping-1975-ibm-mainframe
5 Tips for Surviving Your First Year as a CIO,GovTech,5/15/15,CIO,http://www.govtech.com/opinion/5-Tips-for-Surviving-Your-First-Year-as-a-CIO.html
2018 Digital Counties Winners Announced,GovTech,7/11/18,General,http://www.govtech.com/dc/articles/Digital-Counties-Survey-2018-Results.html?page=6
"Cook County, Ill., Hires Its First Chief Data Officer Considers a New CIO",GovTech,7/11/18,Data,http://www.govtech.com/civic/Cook-County-Ill-Hires-Its-First-Chief-Data-Officer-Considers-a-New-CIO.html
"Cook County, Illinois, hires first chief data officer puts new CIO on deck",StateScoop,7/12/18,Data,https://statescoop.com/cook-county-hires-first-chief-data-officer-slates-new-chief-information-officer